,0
0,0.2060244124818688
1,0.5318888474855316
2,0.8693684706824725
3,0.545675683071971
4,0.8582961872803307
5,0.771501288001799
6,0.877023236039068
7,0.5463887261299034
8,0.868757945388608
9,0.7932919798205961
10,0.2066944025693389
11,0.0332217368854956
12,0.4859569919189684
13,0.0902833681801661
14,0.1565295817800117
15,0.0621887715761537
16,0.9879921496526728
17,0.5751219152154237
18,0.338853576695909
19,0.1500067331744551
20,0.1137192721080517
21,0.7458685590895078
22,0.9981971533773876
23,0.7918991564427066
24,0.92429632410593
25,0.1383923507927608
26,0.4048010316122876
27,0.6237021091209621
28,0.3942747339581097
29,0.4928713396208245
30,0.5329852415862493
31,0.5596984441906653
32,0.7857288657738827
33,0.2012835442534055
34,0.6402876884622825
35,0.2394104210141636
36,0.3281466429973317
37,0.2737756550086102
38,0.4389339434850812
39,0.6708978140317458
40,0.6781247801028102
41,0.8027986899871224
42,0.7562630906270343
43,0.5957212244035524
44,0.0687545603821045
45,0.3040641504084278
46,0.1179916775504026
47,0.0608321721020014
48,0.3039628020558242
49,0.8852242829260095
50,0.4832267400588013
51,0.1837846608823864
52,0.750744680255946
53,0.6843095747019634
54,0.5058102189596434
55,0.4775756335402014
56,0.2092750433351073
57,0.8791259130938093
58,0.71920439826577
59,0.0623372680056862
60,0.5238389955861501
61,0.4521830754222741
62,0.078218713542857
63,0.6424940277095498
64,0.4544958674197535
65,0.3076919153632323
66,0.9346738980549716
67,0.9024353510626436
68,0.6524855176791357
69,0.0213595330506428
70,0.8582154332693039
71,0.6167079185245866
72,0.1790602369576999
73,0.1148009102066032
74,0.8416518797974982
75,0.1661208709774603
76,0.7410599705611063
77,0.7658349858200042
78,0.3188112030915492
79,0.1698177912855564
80,0.958838854892522
81,0.0566012692671391
82,0.0134267922347226
83,0.5374557488668747
84,0.9937256277451764
85,0.4582806250748896
86,0.3667808202905427
87,0.3869357622161496
88,0.9802244654526896
89,0.3821751888726137
90,0.7814623045522137
91,0.6092052783429308
92,0.0195438933154161
93,0.8610913883395335
94,0.1691794819855142
95,0.7251187971485287
96,0.7443641280923974
97,0.0722394333581702
98,0.267278955790348
99,0.8421501577187609
100,0.8382703252801813
101,0.0715150336914239
102,0.1388074625924911
103,0.4398639430420615
104,0.0676703596739694
105,0.2852911439130905
106,0.8462578510824439
107,0.8734450874430262
108,0.2876695301824843
109,0.761267177765437
110,0.3679995374049848
111,0.35120583587174
112,0.8346504577554195
113,0.8557699768030892
114,0.615531785458415
115,0.291011497970428
116,0.2150674808704421
117,0.1758281828175288
118,0.5600934528624931
119,0.2053535096479395
120,0.8272557077410916
121,0.4716890998179753
122,0.0869966068556302
123,0.952331968764588
124,0.743005383389409
125,0.3936030650086143
126,0.7668860237780527
127,0.9689066944884648
128,0.4277770483388791
129,0.980075827899268
130,0.0405342752478125
131,0.7112004308375538
132,0.179541768487125
133,0.2628383523949728
134,0.3485435100201484
135,0.9518342714175476
136,0.18685366667254
137,0.2499673051426849
138,0.6291407382993986
139,0.2004416259560557
140,0.1119642829049991
141,0.1232693702920674
142,0.5258844670920964
143,0.5038365158075558
144,0.3726458081727528
145,0.9277825466356028
146,0.675067105325959
147,0.3113731151973585
148,0.8272251866852887
149,0.6102495544540703
150,0.2491951319868672
151,0.5694722924659202
152,0.8042411066967002
153,0.8522790495367125
154,0.2128850234698469
155,0.0753267968796292
156,0.1527495686676724
157,0.8952219131370113
158,0.0434033937820638
159,0.7642686228889102
160,0.5487806253930653
161,0.2805551914940972
162,0.6016283592060017
163,0.9522344929937088
164,0.5211283618647127
165,0.2448719279949173
166,0.1085804169483627
167,0.7971841251812734
168,0.4613232064495173
169,0.3705436668798336
170,0.1618697771343937
171,0.3621350042053997
172,0.4930610608241442
173,0.8162721894346767
174,0.6530162135621908
175,0.9401114797299366
176,0.4534364039726216
177,0.92203211742491
178,0.1981627793741112
179,0.4443971224490023
180,0.8648803266172691
181,0.770677002375097
182,0.0610273893985003
183,0.7225728845124622
184,0.691578931622482
185,0.0420158624629443
186,0.5555435737852419
187,0.009150630108627
188,0.4958754463865997
189,0.330179236033791
190,0.9220567913414974
191,0.2728040477046561
192,0.127643842444211
193,0.2765788582970493
194,0.8310562651469925
195,0.8407692030940817
196,0.0971201052074641
197,0.1790326805536694
198,0.9215115112529958
199,0.2011219234641423
200,0.0338200636096327
201,0.1711087698226977
202,0.3782490033470078
203,0.9025393572044738
204,0.2495894769530525
205,0.2591133290151237
206,0.7505066480010232
207,0.7603782034582164
208,0.9503951439683782
209,0.514958036731506
210,0.0579349591949914
211,0.3919656132515875
212,0.935053189697223
213,0.5521113745404727
214,0.0780026115374931
215,0.1583695207101993
216,0.3986435213291421
217,0.1866129213786921
218,0.4724851576823503
219,0.755290493108968
220,0.4540058104337363
221,0.5778204810135213
222,0.6749664238252105
223,0.0189008388332379
224,0.7025247102115838
225,0.0931278208365058
226,0.6919075994566883
227,0.0618646531935506
228,0.0187296429113618
229,0.8034723466011124
230,0.6046491831527376
231,0.1761758339595907
232,0.6286942834344013
233,0.8556064172170935
234,0.7373059382206559
235,0.5343253608341715
236,0.2582837010007796
237,0.2064252009148515
238,0.2752198704243169
239,0.3647435410405387
240,0.2060155341233358
241,0.5507835824635525
242,0.7286476123056623
243,0.0619261413735502
244,0.7944592367934054
245,0.1189389005370938
246,0.0005820893742026
247,0.1126784444184245
248,0.5392326643990654
249,0.0838337762822293
250,0.1924059114371697
251,0.2998329183956972
252,0.6266181659091089
253,0.562360931535332
254,0.0366769992894052
255,0.8162106723770371
256,0.5001838161213983
257,0.1747162094065432
258,0.6074314070886166
259,0.5597570832166849
260,0.0309205825889622
261,0.7509495270557848
262,0.890198790314923
263,0.2371050253981563
264,0.9428800709771632
265,0.7500914045320681
266,0.6139468620842423
267,0.9753614642219404
268,0.922188232175386
269,0.9518101741186648
270,0.1546059104647065
271,0.8689009007145252
272,0.5554639790287913
273,0.2306572611218122
274,0.3366443446683059
275,0.8769231085221231
276,0.6619753761076467
277,0.960254440518517
278,0.48454273609
279,0.678303677085946
280,0.5176684207790592
281,0.2640382777783079
282,0.0853050610786461
283,0.3443937105482921
284,0.1199686447434461
285,0.8617590769803591
286,0.2145753951392117
287,0.1421271289700422
288,0.3337292289742642
289,0.0584659823964986
290,0.2184974542956017
291,0.8038724564843172
292,0.1477413970578555
293,0.6636333504333433
294,0.0647234487722587
295,0.3191532193864294
296,0.6037529699296329
297,0.5592004950352751
298,0.2480054689260464
299,0.5125695004386621
300,0.7098782730202878
301,0.1388272692347821
302,0.8552962904119688
303,0.1255649752186458
304,0.3494333684960268
305,0.3918225025466434
306,0.6548561341949083
307,0.1517982586161398
308,0.6116369847936328
309,0.969216000814314
310,0.6811563303864286
311,0.940292795931709
312,0.1185573352587677
313,0.4991645183002764
314,0.9255057606258568
315,0.562629423417226
316,0.0795495121178222
317,0.8102002314914927
318,0.8238588938788802
319,0.5608939058563684
320,0.3179419087715505
321,0.5552528576505642
322,0.5620209057637621
323,0.3164050073863882
324,0.1358369401580287
325,0.4042056096525277
326,0.3868903338115889
327,0.8316918659324284
328,0.5290652093999868
329,0.9580194419270736
330,0.6026838810420363
331,0.7029895013729334
332,0.1499249000609813
333,0.0824486444992823
334,0.0262728061849802
335,0.5684672879087478
336,0.0181286643241571
337,0.5835460376732775
338,0.2392340980563759
339,0.364393021995252
340,0.3209974447424133
341,0.4804938875179101
342,0.81401367997997
343,0.2642881088888149
344,0.0891595656746007
345,0.5849125173476291
346,0.4190247862023127
347,0.0439595924176797
348,0.3068830364361368
349,0.8507944637619612
350,0.1355468078091196
351,0.0564230560608555
352,0.53215227435831
353,0.2037559279983271
354,0.6790090905746021
355,0.2353346094090311
356,0.3826672198194294
357,0.7436549538432933
358,0.7032633447509029
359,0.5760635862657829
360,0.5829746506595113
361,0.2855836971612692
362,0.5648543117964886
363,0.5210335584296891
364,0.8578860163866077
365,0.4573372057446417
366,0.9118310692985274
367,0.9208431836734154
368,0.4035227191693301
369,0.6533378404495878
370,0.0512923135985196
371,0.8713206947530361
372,0.5245070939286478
373,0.1055294059784114
374,0.8584193731820396
375,0.6064672655306161
376,0.4233319203967981
377,0.072960111520236
378,0.9630276040417382
379,0.1764099936045936
380,0.8569061703463535
381,0.3879357313661615
382,0.6228118808874162
383,0.4311509172191624
384,0.6200331622058217
385,0.186200318012922
386,0.8422509780796885
387,0.4919476746657188
388,0.1506860964856262
389,0.0669522080427305
390,0.8156114999877028
391,0.8843106769626907
392,0.9631828047306042
393,0.7732204257071293
394,0.7561759498675406
395,0.8795350324954919
396,0.4808661967169562
397,0.5812525748082326
398,0.7887865911652397
399,0.8268858225507919
400,0.4309211246503851
401,0.3077296925699646
402,0.2834826136818588
403,0.3315044157102643
404,0.9738680546026782
405,0.3123939919097598
406,0.5228252848677944
407,0.0975806503056629
408,0.2092127813635692
409,0.0270154989525437
410,0.89681592660179
411,0.9029609298962916
412,0.3586847913040762
413,0.6247141441613143
414,0.2801888015432799
415,0.9536069139358754
416,0.1450425819661596
417,0.16637689284363
418,0.5934389233512433
419,0.28333829247316
420,0.0312057270500594
421,0.2450612967861856
422,0.8184298447240062
423,0.3737740724889978
424,0.9113360535168864
425,0.6989503056227935
426,0.8348917191347135
427,0.0091944499244738
428,0.0599731113114156
429,0.8494167996796456
430,0.0003403764203055
431,0.3792575181277118
432,0.9880406550185392
433,0.8303308363706225
434,0.1797626560002487
435,0.2784539117520405
436,0.7340049572438502
437,0.1451813436033099
438,0.1363896035551718
439,0.5587053492519277
440,0.4001115649906992
441,0.7737445374809832
442,0.0310180439608092
443,0.3439332856971293
444,0.1445766053726374
445,0.7544308554704177
446,0.0936348470485624
447,0.2197674004780461
448,0.5429613126699884
449,0.232959876381225
450,0.9652641510824956
451,0.2101217181636459
452,0.7834775463894086
453,0.3614132023029105
454,0.2930956898232923
455,0.8391062239424933
456,0.0409527735632995
457,0.1329710037009197
458,0.5430678361896173
459,0.3714559454280001
460,0.3565998671170941
461,0.1918167682112418
462,0.1234339086752543
463,0.8570765988260345
464,0.6378294927747963
465,0.9578076562477272
466,0.3731842101859294
467,0.400403327783096
468,0.4302152219332537
469,0.1112754597770624
470,0.9717715356868724
471,0.1828115885693765
472,0.2433899590179846
473,0.8043570784193261
474,0.5093871067984413
475,0.2650604537460762
476,0.0430463851394885
477,0.3962808924379795
478,0.4255334204559872
479,0.7894752440429638
480,0.3926831656295296
481,0.0860793839027609
482,0.163616135949987
483,0.436505703708923
484,0.8763989934844651
485,0.5490598135434537
486,0.6596740723658074
487,0.2100090608815322
488,0.0458594014136963
489,0.0197776029210712
490,0.5717894216688229
491,0.5823249261678919
492,0.483389642704513
493,0.517128769021987
494,0.4430523382935801
495,0.209771185072918
496,0.5849242342377962
497,0.6570373975064245
498,0.172835094731249
499,0.0486622004922385
500,0.245765329007716
501,0.2175452515998892
502,0.0650093316578459
503,0.4896698577547377
504,0.817560182762765
505,0.2967065195256052
506,0.7915185253491366
507,0.4037220793266279
508,0.2510221943062746
509,0.6704426030333411
510,0.5470928644574108
511,0.8326546166086676
512,0.1470327595268625
513,0.9197195285455132
514,0.0108520821527604
515,0.2913851371791087
516,0.7919866470402868
517,0.979831198195008
518,0.734124009176851
519,0.501854174061043
520,0.7418458242338414
521,0.3257526310971883
522,0.2557559403659453
523,0.2592109697217482
524,0.973496566944996
525,0.7515145545854514
526,0.7707419388703476
527,0.831882810506071
528,0.2376966709892274
529,0.3584546291737797
530,0.4635469196539939
531,0.2915547568736438
532,0.8473275129448028
533,0.4859297047307387
534,0.0680285783812362
535,0.1416534923860536
536,0.5998139324814159
537,0.8407363584836584
538,0.4341945675105519
539,0.2561008623726943
540,0.1253264416381122
541,0.0062049154790715
542,0.8978524316595211
543,0.8647932822812212
544,0.3804616251236002
545,0.2561967962102452
546,0.0257720679340515
547,0.7413566490690496
548,0.2829689832187949
549,0.235606011139955
550,0.9493563911152284
551,0.2873083231224399
552,0.6567572998614942
553,0.5897997723036302
554,0.2541242612154943
555,0.708493301738785
556,0.3346624153469285
557,0.3312841579973365
558,0.8702512011590318
559,0.9352348009428798
560,0.5581792682939861
561,0.5652097064633933
562,0.5551599262509807
563,0.1713169873295166
564,0.6134696372546387
565,0.049676938531996
566,0.7277904636049436
567,0.7384381076626968
568,0.1149696168408997
569,0.4885405096944127
570,0.8591737992045857
571,0.2338828120617236
572,0.7992363977769641
573,0.5966601985162786
574,0.2528444913443344
575,0.3422722800107898
576,0.2594867575051439
577,0.0024553801975234
578,0.3052434076583591
579,0.2776923232722748
580,0.0490653332032751
581,0.9543056961185892
582,0.1472212615527669
583,0.1136924763270669
584,0.8063436868841201
585,0.0196094504206728
586,0.742837017536451
587,0.1905999438319838
588,0.3842118383006588
589,0.0637440649111017
590,0.8565520195002849
591,0.6509654347637556
592,0.4289203903468876
593,0.083466839264964
594,0.8022554285826287
595,0.5772555193192327
596,0.1791674105521461
597,0.4559211791351535
598,0.1277727274477975
599,0.5422246683742629
600,0.5837629753119915
601,0.0761716329896083
602,0.9355821099649096
603,0.4577035160705136
604,0.233355332853663
605,0.0866743558778727
606,0.9206221833829008
607,0.7876942088387887
608,0.3471415867927927
609,0.0335450705354272
610,0.9407413419796636
611,0.660400447584418
612,0.9575894234083628
613,0.4225836015935088
614,0.9551589476901065
615,0.5506239553085664
616,0.2342522144126646
617,0.5037036345702083
618,0.7738811133392288
619,0.0396946443522769
620,0.0049861421195719
621,0.530559773389176
622,0.6659550313738751
623,0.3622238860801154
624,0.1292926906002791
625,0.2971378458608027
626,0.0532324663812726
627,0.6258302508584621
628,0.541544100020648
629,0.9660633641944466
630,0.5633844755651787
631,0.1031344645689229
632,0.3941123918909377
633,0.9351313856969596
634,0.331443205345509
635,0.766668192759834
636,0.2614174427417975
637,0.752589621421733
638,0.0216809408347489
639,0.1926737544178753
640,0.5987638052198277
641,0.2887158731523004
642,0.9018385381041024
643,0.0921826200529609
644,0.5062948116766265
645,0.1422036805826515
646,0.8828668417670827
647,0.9392663010580892
648,0.3955179146890422
649,0.5038466398273489
650,0.6054467290136196
651,0.0105461274119439
652,0.0827318455452784
653,0.8239134381512998
654,0.8864341866653457
655,0.8276744120534276
656,0.7820541631521943
657,0.0398446038483125
658,0.7272416174119475
659,0.0762895103983173
660,0.405655212920725
661,0.759028237132627
662,0.8610014363955205
663,0.4506004149678533
664,0.7548826934944256
665,0.1807776740266174
666,0.914213875771029
667,0.4046587686464262
668,0.3946371826891699
669,0.7624264855052741
670,0.4078740067029632
671,0.6874322936382007
672,0.3514464972449418
673,0.5091888312432663
674,0.3117943769088152
675,0.2011232491392788
676,0.7393470722461236
677,0.5225838160232259
678,0.757141596236151
679,0.089842400399265
680,0.5671324077942796
681,0.9132091814597086
682,0.2606815769695794
683,0.8488940939572387
684,0.7204933954857913
685,0.1693536483362973
686,0.200062299412089
687,0.1871572923791966
688,0.3519708124683708
689,0.8893030006786465
690,0.8062408894321612
691,0.9814242818277924
692,0.610330793457399
693,0.005378365459596
694,0.2722469337381977
695,0.6869363274323868
696,0.9881816124763974
697,0.7342074717699277
698,0.033658041294046
699,0.7139499088371465
700,0.0762249964777921
701,0.2911640900689189
702,0.1234555328301802
703,0.1806090344569892
704,0.6879410207308186
705,0.9161310812265588
706,0.23586632232368
707,0.4310818131465328
708,0.55613271912455
709,0.0473913817501923
710,0.2160584662768361
711,0.8778853855902402
712,0.6654964590516316
713,0.9193347955875342
714,0.0860714801203086
715,0.248366371823519
716,0.0662990451229292
717,0.3678881111809755
718,0.6712664036211266
719,0.673500133675435
720,0.5358561868910597
721,0.2217928075440273
722,0.0054625536927224
723,0.9894835090529992
724,0.6322795494384219
