,0
725,0.8332702286519726
726,0.2001702549206794
727,0.0263664265121
728,0.077686611953875
729,0.8618253156768593
730,0.1236255858218234
731,0.3288834616452726
732,0.5615815209117235
733,0.5129563835584919
734,0.2553223498091231
735,0.8613925312842007
736,0.2010921936797323
737,0.7188304958313941
738,0.5811007906925088
739,0.6248432588358925
740,0.4016545270671737
741,0.1067069592556833
742,0.2075262759930917
743,0.9338832963509884
744,0.172353360883539
745,0.1528841613122189
746,0.1563127437006177
747,0.370317747962038
748,0.8747972808442911
749,0.5197619856701762
750,0.5422667240781235
751,0.0534541326602626
752,0.1682499272345264
753,0.842499274079526
754,0.4060759659553977
755,0.1721202362068336
756,0.3393726817139543
757,0.4794358046661493
758,0.50198649288353
759,0.997736860011508
760,0.4312584818065998
761,0.8177270293587057
762,0.9563394634351876
763,0.1713963943751122
764,0.6163074161205696
765,0.9106005048477694
766,0.2280417084460462
767,0.3615223813521879
768,0.2344092099688268
769,0.3108352825081187
770,0.562916704163944
771,0.7457069866109655
772,0.2546588132655866
773,0.5290862071783594
774,0.0937561166989627
775,0.8087187417533358
776,0.0373242560430253
777,0.9063827874524806
778,0.5250024514841
779,0.2732164956844848
780,0.948157674765305
781,0.5761304369629016
782,0.7453351288199818
783,0.1447565792528993
784,0.3031699173620856
785,0.6579131950278079
786,0.1332568263315804
787,0.9457749679549774
788,0.0936417932485683
789,0.8075598560809675
790,0.4198725523946838
791,0.0376485991044976
792,0.580208381481559
793,0.1495200329451231
794,0.6872500391993019
795,0.2461440450237897
796,0.469503387944868
797,0.0800185831712989
798,0.9559907213641766
799,0.8901790870895098
800,0.8241158263659281
801,0.2996318886566357
802,0.6788461919917913
803,0.0174690422827327
804,0.9425716208408856
805,0.2426035972028376
806,0.2261758904414234
807,0.0624183848779313
808,0.9836560879644556
809,0.972954639741806
810,0.6471819025249941
811,0.5349357441163343
812,0.7990537242428443
813,0.1380602481251636
814,0.6486825174808113
815,0.1358450265519788
816,0.8230288067279651
817,0.975316785860552
818,0.122353637238567
819,0.19879789622662
820,0.0819603429206851
821,0.4028988680281455
822,0.1378828836737968
823,0.3711781835530442
824,0.2865597951658254
825,0.5222878329812819
826,0.417749779970914
827,0.2717306573622473
828,0.0921913545021231
829,0.3667514049732835
830,0.6132381537171044
831,0.7530445602140455
832,0.5128546627295452
833,0.8940168122027605
834,0.3934785311187079
835,0.855804339019129
836,0.2858090262622046
837,0.0745387383393638
838,0.3341529470551152
839,0.5074093193043546
840,0.5298938659643962
841,0.1699079389901953
842,0.9255085187217348
843,0.5250608952852135
844,0.988020480051232
845,0.7258765695947871
846,0.3088029842704259
847,0.1153763836258989
848,0.72906299064985
849,0.0993401974047081
850,0.7609075276414853
851,0.8128819027492178
852,0.8777316069716539
853,0.1230853697768731
854,0.3721484982248699
855,0.5465636514970951
856,0.3717916987059392
857,0.7472877744084543
858,0.3583673761200757
859,0.0501011857961991
860,0.5745423903465706
861,0.0305194871066162
862,0.0467469230008912
863,0.6177808734750903
864,0.8059125184090741
865,0.0437629908607057
866,0.6817243032524546
867,0.8163284900484621
868,0.4471781720658581
869,0.9525739794781196
870,0.032206857179026
871,0.695066879722648
872,0.4946166864725991
873,0.4957885242090256
874,0.0173272369744976
875,0.2299041932075176
876,0.906948434074462
877,0.1228793136248648
878,0.9318297713043888
879,0.678231641553463
880,0.1047482669340816
881,0.0790537328772965
882,0.2323256550070853
883,0.6998962008037807
884,0.0668890315999674
885,0.0957301271427334
886,0.7633931892828266
887,0.0641211946908116
888,0.2721756316058367
889,0.6760458949246373
890,0.4177295490379376
891,0.8070055807726858
892,0.5502445389390752
893,0.818635653829576
894,0.9608308145328632
895,0.5074782739875512
896,0.8759540023739989
897,0.2948768545063641
898,0.2481812690110447
899,0.3866044734570797
900,0.1932117400869363
901,0.6004478965107753
902,0.5525203623260676
903,0.8758344265259396
904,0.9618955046392716
905,0.6825063298778674
906,0.2818421217592592
907,0.089590614589131
908,0.8171493821715844
909,0.9115081446612404
910,0.5432263142192847
911,0.1863481723644892
912,0.1426471737325025
913,0.1178198941916442
914,0.9480238585157224
915,0.2990023551044453
916,0.9742739132665866
917,0.4100214511582644
918,0.2406560631587513
919,0.339026916266301
920,0.607925120818273
921,0.516720690994125
922,0.651378246369709
923,0.0542167402839238
924,0.2800557184140708
925,0.6595152624857502
926,0.978820919082964
927,0.8117351286406049
928,0.5403085755324324
929,0.6152220875733095
930,0.917947994954184
931,0.3987525269974548
932,0.217859183941916
933,0.4973651103755152
934,0.8837263313668995
935,0.9151146033557808
936,0.934091949453092
937,0.9573209112229996
938,0.8763246007902408
939,0.6842171716715325
940,0.5256249687618908
941,0.5518851249112848
942,0.6078469924428151
943,0.4584001882584204
944,0.2906853010840491
945,0.5650100398322069
946,0.3844964227229963
947,0.4051389255591523
948,0.5493356217219807
949,0.3049183063970136
950,0.1113972372316824
951,0.5158259018726304
952,0.3178983022287343
953,0.2464923361488068
954,0.3408337089957446
955,0.8559679629681296
956,0.906668177146765
957,0.0900483625319447
958,0.2057300119668462
959,0.4718083243606172
960,0.739089980741846
961,0.0505089617448685
962,0.440231700662281
963,0.4646997267721128
964,0.3839315036130143
965,0.126742436011915
966,0.1618050990326694
967,0.8532542090182714
968,0.2158263000790194
969,0.408637405527458
970,0.5229742730464755
971,0.9563840515252676
972,0.5505183800986698
973,0.1610934558319963
974,0.0901325720104966
975,0.9160443129263286
976,0.703877119079331
977,0.1516342822797783
978,0.4864863968942872
979,0.9556915905181328
980,0.0085083518441247
981,0.8886069212098804
982,0.4790318525283235
983,0.0544814949236608
984,0.5868294807550022
985,0.138503904500554
986,0.83873310883532
987,0.5340976856145071
988,0.705013602968895
989,0.4905727931942768
990,0.208680981718251
991,0.3544757831135875
992,0.0225120521903261
993,0.5074538940458309
994,0.7126368621128017
995,0.8441441259264275
996,0.7676015773701008
997,0.5758480724783525
998,0.9212282244861916
999,0.0579651360118845
1000,0.6881687854818215
1001,0.0031598237237436
1002,0.5467930390703115
1003,0.085879038212566
1004,0.2919626764566169
1005,0.8928140911834644
1006,0.7285458973129031
1007,0.7499192463629047
1008,0.2380642662679073
1009,0.7886179131390937
1010,0.399329982819591
1011,0.9259710284992146
1012,0.4488731370865106
1013,0.6473225450071525
1014,0.886460412218024
1015,0.2583505142292144
1016,0.87701672680976
1017,0.336850506235189
1018,0.0515721218756308
1019,0.193038556965578
1020,0.8253201502785538
1021,0.0149898169697029
1022,0.7886412128918163
1023,0.6737491043489454
1024,0.7426682596922654
1025,0.3331455462070477
1026,0.8819533914241514
1027,0.2171220789552945
1028,0.0661786033752449
1029,0.7605166840286935
1030,0.4650390964086723
1031,0.3470131674861458
1032,0.8928611632695961
1033,0.0518645359055681
1034,0.4587658454670641
1035,0.8194956153497307
1036,0.2887244024252313
1037,0.3959698322919932
1038,0.669486794853797
1039,0.2166244346728928
1040,0.2936150665523388
1041,0.2935438844179105
1042,0.0306676514650841
1043,0.0820590832487654
1044,0.3309736874151543
1045,0.0753110081928363
1046,0.6960723105930404
1047,0.6107311741303261
1048,0.1977701328064074
1049,0.1546679941417635
1050,0.9278731251711136
1051,0.051912122500797
1052,0.9460992685767377
1053,0.6865994046410266
1054,0.6263122910638289
1055,0.1623710086904189
1056,0.0495721412836294
1057,0.1686178141395459
1058,0.6783110229464983
1059,0.925053843734532
1060,0.7706708550267267
1061,0.1844144938866325
1062,0.6887726329897986
1063,0.2425140969394371
1064,0.5517754288840455
1065,0.9857173648279356
1066,0.1628214635770207
1067,0.0901700515508007
1068,0.4892797406833591
1069,0.8091614027565308
1070,0.0022346941080544
1071,0.2767459258220293
1072,0.4116983962110928
1073,0.3409416146730948
1074,0.3919621274089959
1075,0.9000499663683775
1076,0.2592991070049113
1077,0.4096968131801214
1078,0.7649427266120241
1079,0.396527443578473
1080,0.1463038375372436
1081,0.7285564062707186
1082,0.5828860228457301
1083,0.2799375131181988
1084,0.1188526050973486
1085,0.8968323207189917
1086,0.2416907931922971
1087,0.2545727445276481
1088,0.2144857513748476
1089,0.582144235318674
1090,0.3092960983987978
1091,0.4130506784497005
1092,0.1554982404442646
1093,0.1662748321203693
1094,0.0989140734653782
1095,0.1699354664665918
1096,0.4465442922388286
1097,0.5675171210185292
1098,0.8452526488535592
1099,0.6519787372348691
1100,0.639532222855989
1101,0.8214056257211493
1102,0.2573080531812307
1103,0.49487796020896
1104,0.965168361203736
1105,0.6037605911470529
1106,0.1858487165286172
1107,0.0312102017105164
1108,0.5362221744717224
1109,0.220058322347296
1110,0.2568275385155062
1111,0.8547694231649502
1112,0.5075160089627236
1113,0.3504303899060322
1114,0.9639904817133674
1115,0.291837542153827
1116,0.2088838303244413
1117,0.7827281277357188
1118,0.1348514450851861
1119,0.9154149464821042
1120,0.0160088469083227
1121,0.1451716125508357
1122,0.1627543446817374
1123,0.8555052147702965
1124,0.2827439652035394
1125,0.3579711536403688
1126,0.1090096852383384
1127,0.2131210584207623
1128,0.4587896532977085
1129,0.6730194083644194
1130,0.2411655445566028
1131,0.9882472123529562
1132,0.2839181211404284
1133,0.3021525830731139
1134,0.7366396043614106
1135,0.1171969518153145
1136,0.9759995877743272
1137,0.7369367532240866
1138,0.2599679875926819
1139,0.3681100763842666
1140,0.4179541963558045
1141,0.2807617215856208
1142,0.7320446563891949
1143,0.1051313603795834
1144,0.7491258762574871
1145,0.3943276451048508
1146,0.5396815237835264
1147,0.006894220098177
1148,0.4323036911525935
1149,0.7470124306429116
1150,0.1198539715712297
1151,0.0560550813860627
1152,0.9437446712638212
1153,0.96555190774329
1154,0.4492552129871628
1155,0.2055353534166194
1156,0.2904314708203613
1157,0.5110598756174481
1158,0.0934914741432901
1159,0.0403085690889266
1160,0.206638143685822
1161,0.1015911435179002
1162,0.7971750111806101
1163,0.7896361010329292
1164,0.1655049465288411
1165,0.2832852466856472
1166,0.5390571929892419
1167,0.949108650317856
1168,0.9485707125839437
1169,0.9978556444803108
1170,0.7673545912944981
1171,0.753933254635351
1172,0.8848616963634308
1173,0.0508677180046058
1174,0.697310754596839
1175,0.3263322284963996
1176,0.5209037218194417
1177,0.3026380131962698
1178,0.4742004725873314
1179,0.5469410826215471
1180,0.701935102468241
1181,0.6286865910066437
1182,0.7312498771875084
1183,0.6040272317894423
1184,0.6158300169928589
1185,0.178880578258549
1186,0.6359981510699693
1187,0.2519447080151452
1188,0.9619066556779772
1189,0.0459591825151678
1190,0.7006202311889848
1191,0.1953157013664306
1192,0.2772772163669046
1193,0.7816844167079797
1194,0.8488001953730898
1195,0.1671461877373848
1196,0.8581292005193399
1197,0.1166574337638577
1198,0.029729819136459
1199,0.3176711917956307
1200,0.0041510169892713
1201,0.9849534841653156
1202,0.2897220233429346
1203,0.0030298972279467
1204,0.028503497249541
1205,0.0989947738628465
1206,0.2902688220702425
1207,0.0033832462225665
1208,0.0364347461726011
1209,0.2500019975754903
1210,0.3808827068362819
1211,0.2875645154238364
1212,0.267496471913754
1213,0.7906799797114809
1214,0.6374709073398365
1215,0.0941012165955633
1216,0.5343297904273245
1217,0.1321842683422104
1218,0.8019254207190086
1219,0.3487776849173509
1220,0.3162139797561163
1221,0.4504535518624482
1222,0.368838634444994
1223,0.1556280795956484
1224,0.5059254828091755
1225,0.1334760812793931
1226,0.7751945098448484
1227,0.4494569035077446
1228,0.7780917500439017
1229,0.0904868662719673
1230,0.5084246767401328
1231,0.6435292685596853
1232,0.9675405941597612
1233,0.5357769332608927
1234,0.550279204542636
1235,0.981939651377096
1236,0.9149764084193476
1237,0.9373562040432808
1238,0.8757021695817716
1239,0.1514416019543301
1240,0.5018459624119188
1241,0.7803044472540841
1242,0.3571032256118938
1243,0.0207859967688507
1244,0.339409067725048
1245,0.7844600201333711
1246,0.124166071112713
1247,0.7938001675626932
1248,0.4890144682092555
1249,0.1487239573033204
1250,0.1651146853250058
1251,0.6034724806639115
1252,0.0155570137561933
1253,0.756298958959274
1254,0.7824825721755045
1255,0.4033715108106683
1256,0.3978518822408095
1257,0.4483294435295046
1258,0.2055804260846722
1259,0.094385552788441
1260,0.5427120441202318
1261,0.0547572359096886
1262,0.8887547489450722
1263,0.674713389522516
1264,0.8315423370730538
1265,0.5583478089048343
1266,0.7439568509788533
1267,0.6193030927522416
1268,0.1681135814898909
1269,0.2149139759654204
1270,0.2253607849874586
1271,0.0553692993954965
1272,0.159405557783406
1273,0.6619797570389457
1274,0.9314728044788024
1275,0.0533537251727647
1276,0.9530277932190868
1277,0.2331481290715056
1278,0.0571907731314408
1279,0.801547008724218
1280,0.3116025671343655
1281,0.8758118521445211
1282,0.8184558354351233
1283,0.1369862873178823
1284,0.5821587553415029
1285,0.7635232579442445
1286,0.4151595775232807
1287,0.8948537671443667
1288,0.2951798744097099
1289,0.0797522337857919
1290,0.5045875056907063
1291,0.3208353260884033
1292,0.8069522706512963
1293,0.3747214079227169
1294,0.2787316498349579
1295,0.3831167649099433
1296,0.9233485431343992
1297,0.879103164197335
1298,0.8711751144900011
1299,0.3017741705319245
1300,0.6602449019767472
1301,0.7776866911246668
1302,0.6749244043936786
1303,0.6867039811646494
1304,0.745408533097809
1305,0.2289241435060939
1306,0.414976457475081
1307,0.6932356705059206
1308,0.3239793734664875
1309,0.3997278571283896
1310,0.990036385102914
1311,0.5870546497199555
1312,0.9217019793996803
1313,0.5324738232180383
1314,0.3094435460325514
1315,0.2157664348110749
1316,0.851737466785451
1317,0.4244095303384615
1318,0.3469167905337338
1319,0.860646975677025
1320,0.4098301171920121
1321,0.7052016340572018
1322,0.0225755412254624
1323,0.9524843909178068
1324,0.0659269645583714
1325,0.5372206289437795
1326,0.1294186850315444
1327,0.4043002492003057
1328,0.1864305515323872
1329,0.925695597471561
1330,0.4488381945450096
1331,0.7165525553196054
1332,0.7491193421389014
1333,0.4066751737644147
1334,0.97181825283173
1335,0.5711938802809403
1336,0.5138141231411103
1337,0.4272807704137681
1338,0.1031172076009725
1339,0.0667210578932432
1340,0.9242590732279418
1341,0.0557995153035697
1342,0.5824683820272879
1343,0.3402191055949831
1344,0.2826323544416896
1345,0.6701199392851038
1346,0.8523449255081509
1347,0.7691917850389499
1348,0.454232556720051
1349,0.7635503276874136
1350,0.3220606587850634
1351,0.3201643736359429
1352,0.7879109198214301
1353,0.9096786065859208
1354,0.4409538065250381
1355,0.1525971465925221
1356,0.2258708756337683
1357,0.5018585169100127
1358,0.4612376378482939
1359,0.6994584414671401
1360,0.1132168696473365
1361,0.852320563425548
1362,0.3635298420212969
1363,0.4930971075896246
1364,0.4318685695176151
1365,0.7589318202359365
1366,0.0785333805556118
1367,0.6744201355975517
1368,0.2431952191237403
1369,0.5852373747330119
1370,0.1388186859360357
1371,0.7313358234129214
1372,0.1541242059238508
1373,0.0363285481434234
1374,0.8600678379081932
1375,0.9853760288855156
1376,0.6418716223911168
1377,0.3417435589580705
1378,0.2066469907174813
1379,0.9664703836888514
1380,0.1057158484174807
1381,0.2135535399882294
1382,0.0809173430293411
1383,0.1215431273324437
1384,0.0909880124032652
1385,0.6744153079502969
1386,0.3216816352011573
1387,0.2802908058706276
1388,0.3967630311154646
1389,0.3131647291539813
1390,0.4377319435253194
1391,0.7538384437032049
1392,0.3165118717429388
1393,0.9927550717005256
1394,0.5025326314593965
1395,0.2992820297266044
1396,0.1139205528188845
1397,0.9983895822509488
1398,0.3021306907146805
1399,0.0482012271441708
1400,0.3569072796195055
1401,0.9206184891437882
1402,0.1916186474979025
1403,0.5795335216037883
1404,0.7542805240620057
1405,0.2058033474864007
1406,0.4165542356600822
1407,0.5031674463137338
1408,0.99553687008263
1409,0.1567399183223226
1410,0.3479572702534109
1411,0.3046776433584646
1412,0.1051269527233375
1413,0.7892329862799968
1414,0.6248201464617127
1415,0.3335511880841701
1416,0.5455389840884628
1417,0.4443534204052677
1418,0.969013942818328
1419,0.7310093343767468
1420,0.476841685239898
1421,0.6609887506335375
1422,0.1010564939172997
1423,0.3956412775103054
1424,0.9687650177784292
1425,0.3025405293096664
1426,0.3181742363042924
